TSV:	954513385	2026-03-19	uefa europa league	FC Midtjylland	Nottingham Forest	TEAM1_SCORE_FT	Team1 scores (FT)	2.0	MOYEN	0	odd=1.35 fixture=1528347	18:45
TSV:	954513385	2026-03-19	uefa europa league	FC Midtjylland	Nottingham Forest	TEAM2_SCORE_FT	Team2 scores (FT)	1.0	FAIBLE	0	odd=1.18 fixture=1528347	18:45
TSV:	954513385	2026-03-19	uefa europa league	FC Midtjylland	Nottingham Forest	O15_FT	Over 1.5 (FT)	0.0	KO	0	odd=1.25 fixture=1528347	18:45
TSV:	954513385	2026-03-19	uefa europa league	FC Midtjylland	Nottingham Forest	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=3.15 fixture=1528347	18:45
TSV:	954513385	2026-03-19	uefa europa league	FC Midtjylland	Nottingham Forest	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=2.12 fixture=1528347	18:45
TSV:	858270615	2026-03-19	uefa europa league	Lyon	Celta Vigo	HT05	HT+0.5	6.0	TRÈS FORT	1	odd=1.38 fixture=1528346	18:45
TSV:	858270615	2026-03-19	uefa europa league	Lyon	Celta Vigo	HT1X_HOME	HT 1X Home	0.0	KO	0	odd=1.2 fixture=1528346	18:45
TSV:	858270615	2026-03-19	uefa europa league	Lyon	Celta Vigo	TEAM1_SCORE_FT	Team1 scores (FT)	3.0	MOYEN PLUS	0	odd=1.22 fixture=1528346	18:45
TSV:	858270615	2026-03-19	uefa europa league	Lyon	Celta Vigo	TEAM2_SCORE_FT	Team2 scores (FT)	3.0	MOYEN PLUS	0	odd=1.44 fixture=1528346	18:45
TSV:	858270615	2026-03-19	uefa europa league	Lyon	Celta Vigo	O15_FT	Over 1.5 (FT)	8.0	MEGA EXPLOSION	1	odd=1.36 fixture=1528346	18:45
TSV:	858270615	2026-03-19	uefa europa league	Lyon	Celta Vigo	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=2 fixture=1528346	18:45
TSV:	858270615	2026-03-19	uefa europa league	Lyon	Celta Vigo	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=3.75 fixture=1528346	18:45
TSV:	1462451301	2026-03-19	uefa europa league	SC Freiburg	Genk	HT05	HT+0.5	6.0	TRÈS FORT	1	odd=1.3 fixture=1528349	18:45
TSV:	1462451301	2026-03-19	uefa europa league	SC Freiburg	Genk	HT1X_HOME	HT 1X Home	1.0	FAIBLE	0	odd=1.15 fixture=1528349	18:45
TSV:	1462451301	2026-03-19	uefa europa league	SC Freiburg	Genk	TEAM1_SCORE_FT	Team1 scores (FT)	0.0	KO	0	odd=1.12 fixture=1528349	18:45
TSV:	1462451301	2026-03-19	uefa europa league	SC Freiburg	Genk	TEAM2_SCORE_FT	Team2 scores (FT)	3.0	MOYEN PLUS	0	odd=1.53 fixture=1528349	18:45
TSV:	1462451301	2026-03-19	uefa europa league	SC Freiburg	Genk	O15_FT	Over 1.5 (FT)	4.0	FORT	0	odd=1.22 fixture=1528349	18:45
TSV:	1462451301	2026-03-19	uefa europa league	SC Freiburg	Genk	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=1.56 fixture=1528349	18:45
TSV:	1462451301	2026-03-19	uefa europa league	SC Freiburg	Genk	TEAM2_WIN_FT	Team2 wins (FT)	4.0	FORT	0	odd=5.5 fixture=1528349	18:45
TSV:	3238100338	2026-03-19	uefa europa league	AS Roma	Bologna	HT05	HT+0.5	0.0	KO	0	odd=1.42 fixture=1528343	21:00
TSV:	3238100338	2026-03-19	uefa europa league	AS Roma	Bologna	HT1X_HOME	HT 1X Home	6.0	TRÈS FORT	1	odd=1.15 fixture=1528343	21:00
TSV:	3238100338	2026-03-19	uefa europa league	AS Roma	Bologna	TEAM1_SCORE_FT	Team1 scores (FT)	2.0	MOYEN	0	odd=1.2 fixture=1528343	21:00
TSV:	3238100338	2026-03-19	uefa europa league	AS Roma	Bologna	TEAM2_SCORE_FT	Team2 scores (FT)	4.0	FORT	0	odd=1.62 fixture=1528343	21:00
TSV:	3238100338	2026-03-19	uefa europa league	AS Roma	Bologna	O15_FT	Over 1.5 (FT)	4.0	FORT	0	odd=1.4 fixture=1528343	21:00
TSV:	3238100338	2026-03-19	uefa europa league	AS Roma	Bologna	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=1.78 fixture=1528343	21:00
TSV:	3238100338	2026-03-19	uefa europa league	AS Roma	Bologna	TEAM2_WIN_FT	Team2 wins (FT)	1.0	FAIBLE	0	odd=4.55 fixture=1528343	21:00
TSV:	968440772	2026-03-19	uefa europa league	Aston Villa	Lille	HT05	HT+0.5	2.0	MOYEN	0	odd=1.35 fixture=1528342	21:00
TSV:	968440772	2026-03-19	uefa europa league	Aston Villa	Lille	HT1X_HOME	HT 1X Home	2.0	MOYEN	0	odd=1.15 fixture=1528342	21:00
TSV:	968440772	2026-03-19	uefa europa league	Aston Villa	Lille	TEAM1_SCORE_FT	Team1 scores (FT)	3.0	MOYEN PLUS	0	odd=1.15 fixture=1528342	21:00
TSV:	968440772	2026-03-19	uefa europa league	Aston Villa	Lille	TEAM2_SCORE_FT	Team2 scores (FT)	3.0	MOYEN PLUS	0	odd=1.53 fixture=1528342	21:00
TSV:	968440772	2026-03-19	uefa europa league	Aston Villa	Lille	O15_FT	Over 1.5 (FT)	4.0	FORT	0	odd=1.28 fixture=1528342	21:00
TSV:	968440772	2026-03-19	uefa europa league	Aston Villa	Lille	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=1.65 fixture=1528342	21:00
TSV:	968440772	2026-03-19	uefa europa league	Aston Villa	Lille	TEAM2_WIN_FT	Team2 wins (FT)	2.0	MOYEN	0	odd=4.85 fixture=1528342	21:00
TSV:	3076839426	2026-03-19	uefa europa league	FC Porto	VfB Stuttgart	HT05	HT+0.5	6.0	TRÈS FORT	1	odd=1.33 fixture=1528344	21:00
TSV:	3076839426	2026-03-19	uefa europa league	FC Porto	VfB Stuttgart	HT1X_HOME	HT 1X Home	4.0	FORT	0	odd=1.3 fixture=1528344	21:00
TSV:	3076839426	2026-03-19	uefa europa league	FC Porto	VfB Stuttgart	TEAM1_SCORE_FT	Team1 scores (FT)	3.0	MOYEN PLUS	0	odd=1.22 fixture=1528344	21:00
TSV:	3076839426	2026-03-19	uefa europa league	FC Porto	VfB Stuttgart	TEAM2_SCORE_FT	Team2 scores (FT)	3.0	MOYEN PLUS	0	odd=1.29 fixture=1528344	21:00
TSV:	3076839426	2026-03-19	uefa europa league	FC Porto	VfB Stuttgart	O15_FT	Over 1.5 (FT)	6.0	TRÈS FORT	1	odd=1.25 fixture=1528344	21:00
TSV:	3076839426	2026-03-19	uefa europa league	FC Porto	VfB Stuttgart	TEAM1_WIN_FT	Team1 wins (FT)	1.0	FAIBLE	0	odd=2.42 fixture=1528344	21:00
TSV:	3076839426	2026-03-19	uefa europa league	FC Porto	VfB Stuttgart	TEAM2_WIN_FT	Team2 wins (FT)	1.0	FAIBLE	0	odd=2.7 fixture=1528344	21:00
TSV:	1129339705	2026-03-19	uefa europa league	Real Betis	Panathinaikos	HT05	HT+0.5	8.0	MEGA EXPLOSION	1	odd=1.36 fixture=1528345	21:00
TSV:	1129339705	2026-03-19	uefa europa league	Real Betis	Panathinaikos	HT1X_HOME	HT 1X Home	0.0	KO	0	odd=1.07 fixture=1528345	21:00
TSV:	1129339705	2026-03-19	uefa europa league	Real Betis	Panathinaikos	TEAM1_SCORE_FT	Team1 scores (FT)	2.0	MOYEN	0	odd=1.11 fixture=1528345	21:00
TSV:	1129339705	2026-03-19	uefa europa league	Real Betis	Panathinaikos	TEAM2_SCORE_FT	Team2 scores (FT)	4.0	FORT	0	odd=1.8 fixture=1528345	21:00
TSV:	1129339705	2026-03-19	uefa europa league	Real Betis	Panathinaikos	O15_FT	Over 1.5 (FT)	7.0	EXPLOSION	1	odd=1.25 fixture=1528345	21:00
TSV:	1129339705	2026-03-19	uefa europa league	Real Betis	Panathinaikos	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=1.38 fixture=1528345	21:00
TSV:	1129339705	2026-03-19	uefa europa league	Real Betis	Panathinaikos	TEAM2_WIN_FT	Team2 wins (FT)	3.0	MOYEN PLUS	0	odd=8.5 fixture=1528345	21:00
TSV:	3696299304	2026-03-20	2. bundesliga	Hannover 96	Eintracht Braunschweig	HT05	HT+0.5	3.0	MOYEN PLUS	0	odd=1.28 fixture=1388852	18:30
TSV:	3696299304	2026-03-20	2. bundesliga	Hannover 96	Eintracht Braunschweig	HT1X_HOME	HT 1X Home	5.0	FORT PLUS	1	odd=1.12 fixture=1388852	18:30
TSV:	3696299304	2026-03-20	2. bundesliga	Hannover 96	Eintracht Braunschweig	TEAM1_SCORE_FT	Team1 scores (FT)	3.0	MOYEN PLUS	0	odd=1.08 fixture=1388852	18:30
TSV:	3696299304	2026-03-20	2. bundesliga	Hannover 96	Eintracht Braunschweig	TEAM2_SCORE_FT	Team2 scores (FT)	3.0	MOYEN PLUS	0	odd=1.44 fixture=1388852	18:30
TSV:	3696299304	2026-03-20	2. bundesliga	Hannover 96	Eintracht Braunschweig	O15_FT	Over 1.5 (FT)	6.0	TRÈS FORT	1	odd=1.18 fixture=1388852	18:30
TSV:	3696299304	2026-03-20	2. bundesliga	Hannover 96	Eintracht Braunschweig	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=1.53 fixture=1388852	18:30
TSV:	3696299304	2026-03-20	2. bundesliga	Hannover 96	Eintracht Braunschweig	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=5.5 fixture=1388852	18:30
TSV:	3867980751	2026-03-20	2. bundesliga	Karlsruher SC	SpVgg Greuther Fürth	HT05	HT+0.5	8.0	MEGA EXPLOSION	1	odd=1.28 fixture=1388853	18:30
TSV:	3867980751	2026-03-20	2. bundesliga	Karlsruher SC	SpVgg Greuther Fürth	HT1X_HOME	HT 1X Home	3.0	MOYEN PLUS	0	odd=1.28 fixture=1388853	18:30
TSV:	3867980751	2026-03-20	2. bundesliga	Karlsruher SC	SpVgg Greuther Fürth	TEAM1_SCORE_FT	Team1 scores (FT)	4.0	FORT	0	odd=1.15 fixture=1388853	18:30
TSV:	3867980751	2026-03-20	2. bundesliga	Karlsruher SC	SpVgg Greuther Fürth	TEAM2_SCORE_FT	Team2 scores (FT)	4.0	FORT	0	odd=1.29 fixture=1388853	18:30
TSV:	3867980751	2026-03-20	2. bundesliga	Karlsruher SC	SpVgg Greuther Fürth	O15_FT	Over 1.5 (FT)	8.0	MEGA EXPLOSION	1	odd=1.17 fixture=1388853	18:30
TSV:	3867980751	2026-03-20	2. bundesliga	Karlsruher SC	SpVgg Greuther Fürth	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=2.05 fixture=1388853	18:30
TSV:	3867980751	2026-03-20	2. bundesliga	Karlsruher SC	SpVgg Greuther Fürth	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=3.4 fixture=1388853	18:30
TSV:	1654583924	2026-03-20	bundesliga	RB Leipzig	1899 Hoffenheim	HT05	HT+0.5	6.0	TRÈS FORT	1	odd=1.2 fixture=1388548	20:30
TSV:	1654583924	2026-03-20	bundesliga	RB Leipzig	1899 Hoffenheim	HT1X_HOME	HT 1X Home	3.0	MOYEN PLUS	0	odd=1.25 fixture=1388548	20:30
TSV:	1654583924	2026-03-20	bundesliga	RB Leipzig	1899 Hoffenheim	TEAM1_SCORE_FT	Team1 scores (FT)	4.0	FORT	0	odd=1.1 fixture=1388548	20:30
TSV:	1654583924	2026-03-20	bundesliga	RB Leipzig	1899 Hoffenheim	TEAM2_SCORE_FT	Team2 scores (FT)	5.0	FORT PLUS	1	odd=1.22 fixture=1388548	20:30
TSV:	1654583924	2026-03-20	bundesliga	RB Leipzig	1899 Hoffenheim	O15_FT	Over 1.5 (FT)	8.0	MEGA EXPLOSION	1	odd=1.11 fixture=1388548	20:30
TSV:	1654583924	2026-03-20	bundesliga	RB Leipzig	1899 Hoffenheim	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=1.9 fixture=1388548	20:30
TSV:	1654583924	2026-03-20	bundesliga	RB Leipzig	1899 Hoffenheim	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=3.35 fixture=1388548	20:30
TSV:	290609989	2026-03-20	championship	Preston	Stoke City	HT05	HT+0.5	3.0	MOYEN PLUS	0	odd=1.38 fixture=1387017	21:00
TSV:	290609989	2026-03-20	championship	Preston	Stoke City	HT1X_HOME	HT 1X Home	3.0	MOYEN PLUS	0	odd=1.3 fixture=1387017	21:00
TSV:	290609989	2026-03-20	championship	Preston	Stoke City	TEAM1_SCORE_FT	Team1 scores (FT)	1.0	FAIBLE	0	odd=1.3 fixture=1387017	21:00
TSV:	290609989	2026-03-20	championship	Preston	Stoke City	TEAM2_SCORE_FT	Team2 scores (FT)	2.0	MOYEN	0	odd=1.35 fixture=1387017	21:00
TSV:	290609989	2026-03-20	championship	Preston	Stoke City	O15_FT	Over 1.5 (FT)	3.0	MOYEN PLUS	0	odd=1.33 fixture=1387017	21:00
TSV:	290609989	2026-03-20	championship	Preston	Stoke City	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=2.55 fixture=1387017	21:00
TSV:	290609989	2026-03-20	championship	Preston	Stoke City	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=2.7 fixture=1387017	21:00
TSV:	649287096	2026-03-20	cymru premier league	llanelli AFC	Cardiff MET	HT05	HT+0.5	3.0	MOYEN PLUS	0	odd=1.33 fixture=1509007	20:45
TSV:	649287096	2026-03-20	cymru premier league	llanelli AFC	Cardiff MET	HT1X_HOME	HT 1X Home	3.0	MOYEN PLUS	0	odd=1.8 fixture=1509007	20:45
TSV:	649287096	2026-03-20	cymru premier league	llanelli AFC	Cardiff MET	TEAM1_SCORE_FT	Team1 scores (FT)	2.0	MOYEN	0	odd=1.69 fixture=1509007	20:45
TSV:	649287096	2026-03-20	cymru premier league	llanelli AFC	Cardiff MET	TEAM2_SCORE_FT	Team2 scores (FT)	3.0	MOYEN PLUS	0	odd=1.07 fixture=1509007	20:45
TSV:	649287096	2026-03-20	cymru premier league	llanelli AFC	Cardiff MET	O15_FT	Over 1.5 (FT)	6.0	TRÈS FORT	1	odd=1.22 fixture=1509007	20:45
TSV:	649287096	2026-03-20	cymru premier league	llanelli AFC	Cardiff MET	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=5.75 fixture=1509007	20:45
TSV:	649287096	2026-03-20	cymru premier league	llanelli AFC	Cardiff MET	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=1.44 fixture=1509007	20:45
TSV:	44469123	2026-03-20	cymru premier league	The New Saints	Colwyn Bay	HT05	HT+0.5	3.0	MOYEN PLUS	0	odd=1.22 fixture=1508976	20:45
TSV:	44469123	2026-03-20	cymru premier league	The New Saints	Colwyn Bay	HT1X_HOME	HT 1X Home	5.0	FORT PLUS	1	odd=1.06 fixture=1508976	20:45
TSV:	44469123	2026-03-20	cymru premier league	The New Saints	Colwyn Bay	TEAM1_SCORE_FT	Team1 scores (FT)	5.0	FORT PLUS	1	odd=1 fixture=1508976	20:45
TSV:	44469123	2026-03-20	cymru premier league	The New Saints	Colwyn Bay	TEAM2_SCORE_FT	Team2 scores (FT)	0.0	KO	0	odd=1.75 fixture=1508976	20:45
TSV:	44469123	2026-03-20	cymru premier league	The New Saints	Colwyn Bay	O15_FT	Over 1.5 (FT)	8.0	MEGA EXPLOSION	1	odd=1.12 fixture=1508976	20:45
TSV:	44469123	2026-03-20	cymru premier league	The New Saints	Colwyn Bay	TEAM1_WIN_FT	Team1 wins (FT)	3.0	MOYEN PLUS	0	odd=1.22 fixture=1508976	20:45
TSV:	44469123	2026-03-20	cymru premier league	The New Saints	Colwyn Bay	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=9 fixture=1508976	20:45
TSV:	3120446320	2026-03-20	eredivisie	Heracles	Excelsior	HT05	HT+0.5	7.0	EXPLOSION	1	odd=1.3 fixture=1381112	20:00
TSV:	3120446320	2026-03-20	eredivisie	Heracles	Excelsior	HT1X_HOME	HT 1X Home	3.0	MOYEN PLUS	0	odd=1.33 fixture=1381112	20:00
TSV:	3120446320	2026-03-20	eredivisie	Heracles	Excelsior	TEAM1_SCORE_FT	Team1 scores (FT)	1.0	FAIBLE	0	odd=1.2 fixture=1381112	20:00
TSV:	3120446320	2026-03-20	eredivisie	Heracles	Excelsior	TEAM2_SCORE_FT	Team2 scores (FT)	4.0	FORT	0	odd=1.25 fixture=1381112	20:00
TSV:	3120446320	2026-03-20	eredivisie	Heracles	Excelsior	O15_FT	Over 1.5 (FT)	6.0	TRÈS FORT	1	odd=1.25 fixture=1381112	20:00
TSV:	3120446320	2026-03-20	eredivisie	Heracles	Excelsior	TEAM1_WIN_FT	Team1 wins (FT)	1.0	FAIBLE	0	odd=2.5 fixture=1381112	20:00
TSV:	3120446320	2026-03-20	eredivisie	Heracles	Excelsior	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=2.68 fixture=1381112	20:00
TSV:	469408746	2026-03-20	laliga	Villarreal	Real Sociedad	HT05	HT+0.5	5.0	FORT PLUS	1	odd=1.33 fixture=1391108	21:00
TSV:	469408746	2026-03-20	laliga	Villarreal	Real Sociedad	HT1X_HOME	HT 1X Home	4.0	FORT	0	odd=1.2 fixture=1391108	21:00
TSV:	469408746	2026-03-20	laliga	Villarreal	Real Sociedad	TEAM1_SCORE_FT	Team1 scores (FT)	3.0	MOYEN PLUS	0	odd=1.17 fixture=1391108	21:00
TSV:	469408746	2026-03-20	laliga	Villarreal	Real Sociedad	TEAM2_SCORE_FT	Team2 scores (FT)	5.0	FORT PLUS	1	odd=1.36 fixture=1391108	21:00
TSV:	469408746	2026-03-20	laliga	Villarreal	Real Sociedad	O15_FT	Over 1.5 (FT)	6.0	TRÈS FORT	1	odd=1.25 fixture=1391108	21:00
TSV:	469408746	2026-03-20	laliga	Villarreal	Real Sociedad	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=1.9 fixture=1391108	21:00
TSV:	469408746	2026-03-20	laliga	Villarreal	Real Sociedad	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=3.75 fixture=1391108	21:00
TSV:	3252601108	2026-03-20	laliga2	Huesca	Almeria	HT05	HT+0.5	3.0	MOYEN PLUS	0	odd=1.4 fixture=1392096	20:30
TSV:	3252601108	2026-03-20	laliga2	Huesca	Almeria	HT1X_HOME	HT 1X Home	3.0	MOYEN PLUS	0	odd=1.36 fixture=1392096	20:30
TSV:	3252601108	2026-03-20	laliga2	Huesca	Almeria	TEAM1_SCORE_FT	Team1 scores (FT)	2.0	MOYEN	0	odd=1.36 fixture=1392096	20:30
TSV:	3252601108	2026-03-20	laliga2	Huesca	Almeria	TEAM2_SCORE_FT	Team2 scores (FT)	1.0	FAIBLE	0	odd=1.3 fixture=1392096	20:30
TSV:	3252601108	2026-03-20	laliga2	Huesca	Almeria	O15_FT	Over 1.5 (FT)	3.0	MOYEN PLUS	0	odd=1.33 fixture=1392096	20:30
TSV:	3252601108	2026-03-20	laliga2	Huesca	Almeria	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=2.8 fixture=1392096	20:30
TSV:	3252601108	2026-03-20	laliga2	Huesca	Almeria	TEAM2_WIN_FT	Team2 wins (FT)	3.0	MOYEN PLUS	0	odd=2.38 fixture=1392096	20:30
TSV:	1085273957	2026-03-20	liga portugal	Estrela	Casa Pia	HT05	HT+0.5	7.0	EXPLOSION	1	odd=1.42 fixture=1396475	21:15
TSV:	1085273957	2026-03-20	liga portugal	Estrela	Casa Pia	HT1X_HOME	HT 1X Home	3.0	MOYEN PLUS	0	odd=1.25 fixture=1396475	21:15
TSV:	1085273957	2026-03-20	liga portugal	Estrela	Casa Pia	TEAM1_SCORE_FT	Team1 scores (FT)	1.0	FAIBLE	0	odd=1.35 fixture=1396475	21:15
TSV:	1085273957	2026-03-20	liga portugal	Estrela	Casa Pia	TEAM2_SCORE_FT	Team2 scores (FT)	3.0	MOYEN PLUS	0	odd=1.4 fixture=1396475	21:15
TSV:	1085273957	2026-03-20	liga portugal	Estrela	Casa Pia	O15_FT	Over 1.5 (FT)	3.0	MOYEN PLUS	0	odd=1.4 fixture=1396475	21:15
TSV:	1085273957	2026-03-20	liga portugal	Estrela	Casa Pia	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=2.45 fixture=1396475	21:15
TSV:	1085273957	2026-03-20	liga portugal	Estrela	Casa Pia	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=2.82 fixture=1396475	21:15
TSV:	758803668	2026-03-20	liga portugal 2	Chaves	União de Leiria	HT05	HT+0.5	5.0	FORT PLUS	1	odd=1.44 fixture=1398204	19:00
TSV:	758803668	2026-03-20	liga portugal 2	Chaves	União de Leiria	HT1X_HOME	HT 1X Home	0.0	KO	0	odd=1.25 fixture=1398204	19:00
TSV:	758803668	2026-03-20	liga portugal 2	Chaves	União de Leiria	TEAM1_SCORE_FT	Team1 scores (FT)	3.0	MOYEN PLUS	0	odd=1.28 fixture=1398204	19:00
TSV:	758803668	2026-03-20	liga portugal 2	Chaves	União de Leiria	TEAM2_SCORE_FT	Team2 scores (FT)	3.0	MOYEN PLUS	0	odd=1.43 fixture=1398204	19:00
TSV:	758803668	2026-03-20	liga portugal 2	Chaves	União de Leiria	O15_FT	Over 1.5 (FT)	6.0	TRÈS FORT	1	odd=1.36 fixture=1398204	19:00
TSV:	758803668	2026-03-20	liga portugal 2	Chaves	União de Leiria	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=2.2 fixture=1398204	19:00
TSV:	758803668	2026-03-20	liga portugal 2	Chaves	União de Leiria	TEAM2_WIN_FT	Team2 wins (FT)	2.0	MOYEN	0	odd=3 fixture=1398204	19:00
TSV:	1434868331	2026-03-20	liga pro ecuador	Emelec	Independiente del Valle	HT05	HT+0.5	4.0	FORT	0	odd=1.44 fixture=1519289	01:00
TSV:	1434868331	2026-03-20	liga pro ecuador	Emelec	Independiente del Valle	HT1X_HOME	HT 1X Home	3.0	MOYEN PLUS	0	odd=1.4 fixture=1519289	01:00
TSV:	1434868331	2026-03-20	liga pro ecuador	Emelec	Independiente del Valle	TEAM1_SCORE_FT	Team1 scores (FT)	0.0	KO	0	odd=1.4 fixture=1519289	01:00
TSV:	1434868331	2026-03-20	liga pro ecuador	Emelec	Independiente del Valle	TEAM2_SCORE_FT	Team2 scores (FT)	3.0	MOYEN PLUS	0	odd=1.25 fixture=1519289	01:00
TSV:	1434868331	2026-03-20	liga pro ecuador	Emelec	Independiente del Valle	O15_FT	Over 1.5 (FT)	3.0	MOYEN PLUS	0	odd=1.36 fixture=1519289	01:00
TSV:	1434868331	2026-03-20	liga pro ecuador	Emelec	Independiente del Valle	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=3.4 fixture=1519289	01:00
TSV:	1434868331	2026-03-20	liga pro ecuador	Emelec	Independiente del Valle	TEAM2_WIN_FT	Team2 wins (FT)	1.0	FAIBLE	0	odd=2.15 fixture=1519289	01:00
TSV:	882448057	2026-03-20	ligue 1	Lens	Angers	HT05	HT+0.5	3.0	MOYEN PLUS	0	odd=1.3 fixture=1387933	20:45
TSV:	882448057	2026-03-20	ligue 1	Lens	Angers	HT1X_HOME	HT 1X Home	6.0	TRÈS FORT	1	odd=1.03 fixture=1387933	20:45
TSV:	882448057	2026-03-20	ligue 1	Lens	Angers	TEAM1_SCORE_FT	Team1 scores (FT)	4.0	FORT	0	odd=1.07 fixture=1387933	20:45
TSV:	882448057	2026-03-20	ligue 1	Lens	Angers	TEAM2_SCORE_FT	Team2 scores (FT)	0.0	KO	0	odd=1.91 fixture=1387933	20:45
TSV:	882448057	2026-03-20	ligue 1	Lens	Angers	O15_FT	Over 1.5 (FT)	3.0	MOYEN PLUS	0	odd=1.2 fixture=1387933	20:45
TSV:	882448057	2026-03-20	ligue 1	Lens	Angers	TEAM1_WIN_FT	Team1 wins (FT)	3.0	MOYEN PLUS	0	odd=1.28 fixture=1387933	20:45
TSV:	882448057	2026-03-20	ligue 1	Lens	Angers	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=10.5 fixture=1387933	20:45
TSV:	2945926269	2026-03-20	ligue 2	Amiens	Le Mans	HT05	HT+0.5	5.0	FORT PLUS	1	odd=1.4 fixture=1389359	20:00
TSV:	2945926269	2026-03-20	ligue 2	Amiens	Le Mans	HT1X_HOME	HT 1X Home	3.0	MOYEN PLUS	0	odd=1.4 fixture=1389359	20:00
TSV:	2945926269	2026-03-20	ligue 2	Amiens	Le Mans	TEAM1_SCORE_FT	Team1 scores (FT)	0.0	KO	0	odd=1.44 fixture=1389359	20:00
TSV:	2945926269	2026-03-20	ligue 2	Amiens	Le Mans	TEAM2_SCORE_FT	Team2 scores (FT)	3.0	MOYEN PLUS	0	odd=1.22 fixture=1389359	20:00
TSV:	2945926269	2026-03-20	ligue 2	Amiens	Le Mans	O15_FT	Over 1.5 (FT)	3.0	MOYEN PLUS	0	odd=1.33 fixture=1389359	20:00
TSV:	2945926269	2026-03-20	ligue 2	Amiens	Le Mans	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=3.4 fixture=1389359	20:00
TSV:	2945926269	2026-03-20	ligue 2	Amiens	Le Mans	TEAM2_WIN_FT	Team2 wins (FT)	4.0	FORT	0	odd=1.95 fixture=1389359	20:00
TSV:	230171352	2026-03-20	ligue 2	Boulogne	Nancy	HT05	HT+0.5	5.0	FORT PLUS	1	odd=1.44 fixture=1389356	20:00
TSV:	230171352	2026-03-20	ligue 2	Boulogne	Nancy	HT1X_HOME	HT 1X Home	5.0	FORT PLUS	1	odd=1.25 fixture=1389356	20:00
TSV:	230171352	2026-03-20	ligue 2	Boulogne	Nancy	TEAM1_SCORE_FT	Team1 scores (FT)	3.0	MOYEN PLUS	0	odd=1.3 fixture=1389356	20:00
TSV:	230171352	2026-03-20	ligue 2	Boulogne	Nancy	TEAM2_SCORE_FT	Team2 scores (FT)	2.0	MOYEN	0	odd=1.4 fixture=1389356	20:00
TSV:	230171352	2026-03-20	ligue 2	Boulogne	Nancy	O15_FT	Over 1.5 (FT)	8.0	MEGA EXPLOSION	1	odd=1.4 fixture=1389356	20:00
TSV:	230171352	2026-03-20	ligue 2	Boulogne	Nancy	TEAM1_WIN_FT	Team1 wins (FT)	1.0	FAIBLE	0	odd=2.25 fixture=1389356	20:00
TSV:	230171352	2026-03-20	ligue 2	Boulogne	Nancy	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=2.9 fixture=1389356	20:00
TSV:	83758461	2026-03-20	ligue 2	Clermont Foot	RED Star FC 93	HT05	HT+0.5	3.0	MOYEN PLUS	0	odd=1.44 fixture=1389360	20:00
TSV:	83758461	2026-03-20	ligue 2	Clermont Foot	RED Star FC 93	HT1X_HOME	HT 1X Home	3.0	MOYEN PLUS	0	odd=1.3 fixture=1389360	20:00
TSV:	83758461	2026-03-20	ligue 2	Clermont Foot	RED Star FC 93	TEAM1_SCORE_FT	Team1 scores (FT)	4.0	FORT	0	odd=1.33 fixture=1389360	20:00
TSV:	83758461	2026-03-20	ligue 2	Clermont Foot	RED Star FC 93	TEAM2_SCORE_FT	Team2 scores (FT)	4.0	FORT	0	odd=1.35 fixture=1389360	20:00
