# league	bet_key	samples	success	fail	success_rate	matches	ht_matches	avg_ft_goals	avg_ht_goals	goals_0	goals_1	goals_2	goals_3	goals_4_plus	rate_o05_ft	rate_o15_ft	rate_o25_ft	rate_o35_ft	rate_exact_2	rate_exact_3	home_scored_rate	away_scored_rate	btts_rate	home_win_rate	draw_rate	away_win_rate	rate_ht05	rate_ht15	rate_ht_home_lead	rate_ht_draw	rate_ht_away_lead	rate_ht1x_home
league cup	TEAM1_SCORE_FT	5	3	2	0.600000	5	5	2.800000	0.800000	0	1	2	0	2	1.000000	0.800000	0.400000	0.400000	0.400000	0.000000	0.600000	0.800000	0.400000	0.400000	0.000000	0.600000	0.400000	0.200000	0.200000	0.600000	0.200000	0.800000
league cup	TEAM2_WIN_FT	5	3	2	0.600000	5	5	2.800000	0.800000	0	1	2	0	2	1.000000	0.800000	0.400000	0.400000	0.400000	0.000000	0.600000	0.800000	0.400000	0.400000	0.000000	0.600000	0.400000	0.200000	0.200000	0.600000	0.200000	0.800000
liga portugal 2	HT05	100	59	41	0.590000	100	100	2.410000	0.950000	10	29	13	26	22	0.900000	0.610000	0.480000	0.220000	0.130000	0.260000	0.710000	0.650000	0.460000	0.450000	0.220000	0.330000	0.590000	0.260000	0.290000	0.520000	0.190000	0.810000
mls	O25_FT	73	43	30	0.589041	73	73	3.013699	1.452055	6	13	11	17	26	0.917808	0.739726	0.589041	0.356164	0.150685	0.232877	0.794521	0.630137	0.506849	0.547945	0.178082	0.273973	0.726027	0.410959	0.383562	0.369863	0.246575	0.753425
liga pro ecuador	O15_FT	46	27	19	0.586957	46	46	1.739130	0.804348	7	12	17	7	3	0.847826	0.586957	0.217391	0.065217	0.369565	0.152174	0.695652	0.586957	0.434783	0.391304	0.413043	0.195652	0.521739	0.217391	0.282609	0.586957	0.130435	0.869565
liga pro ecuador	TEAM2_SCORE_FT	46	27	19	0.586957	46	46	1.739130	0.804348	7	12	17	7	3	0.847826	0.586957	0.217391	0.065217	0.369565	0.152174	0.695652	0.586957	0.434783	0.391304	0.413043	0.195652	0.521739	0.217391	0.282609	0.586957	0.130435	0.869565
liga mx	O25_FT	99	58	41	0.585859	99	99	2.686869	1.252525	10	14	17	31	27	0.898990	0.757576	0.585859	0.272727	0.171717	0.313131	0.777778	0.676768	0.555556	0.434343	0.222222	0.343434	0.696970	0.363636	0.383838	0.393939	0.222222	0.777778
scottish cup	TEAM2_SCORE_FT	26	15	11	0.576923	26	26	2.884615	1.192308	2	2	8	7	7	0.923077	0.846154	0.538462	0.269231	0.307692	0.269231	0.884615	0.576923	0.538462	0.538462	0.269231	0.192308	0.653846	0.346154	0.423077	0.423077	0.153846	0.846154
serie a brazil	TEAM2_SCORE_FT	73	42	31	0.575342	73	73	2.260274	1.164384	8	20	18	14	13	0.890411	0.616438	0.369863	0.178082	0.246575	0.191781	0.726027	0.575342	0.410959	0.479452	0.273973	0.246575	0.767123	0.328767	0.369863	0.438356	0.191781	0.808219
coupe de france	HT1X_HOME	28	16	12	0.571429	28	28	3.178571	1.250000	3	2	6	5	12	0.892857	0.821429	0.607143	0.428571	0.214286	0.178571	0.642857	0.714286	0.464286	0.285714	0.250000	0.464286	0.714286	0.321429	0.178571	0.392857	0.428571	0.571429
laliga	O25_FT	114	65	49	0.570175	114	114	2.938596	1.192982	3	15	31	31	34	0.973684	0.842105	0.570175	0.298246	0.271930	0.271930	0.833333	0.807018	0.666667	0.491228	0.254386	0.254386	0.710526	0.333333	0.377193	0.412281	0.210526	0.789474
serie b	O25_FT	137	78	59	0.569343	137	137	2.686131	1.160584	11	19	29	40	38	0.919708	0.781022	0.569343	0.277372	0.211679	0.291971	0.795620	0.678832	0.554745	0.445255	0.284672	0.270073	0.737226	0.350365	0.321168	0.416058	0.262774	0.737226
copa del rey	TEAM2_WIN_FT	16	9	7	0.562500	16	16	3.187500	1.625000	0	3	3	4	6	1.000000	0.812500	0.625000	0.375000	0.187500	0.250000	0.687500	0.750000	0.437500	0.375000	0.062500	0.562500	0.625000	0.500000	0.187500	0.562500	0.250000	0.750000
liga profesional argentina	HT05	141	79	62	0.560284	141	141	1.836879	0.829787	29	34	36	26	16	0.794326	0.553191	0.297872	0.113475	0.255319	0.184397	0.673759	0.517730	0.397163	0.390071	0.375887	0.234043	0.560284	0.212766	0.283688	0.503546	0.212766	0.787234
uefa champions league	TEAM1_WIN_FT	68	38	30	0.558824	68	68	3.735294	1.661765	2	4	15	15	32	0.970588	0.911765	0.691176	0.470588	0.220588	0.220588	0.882353	0.705882	0.617647	0.558824	0.132353	0.308824	0.750000	0.573529	0.426471	0.411765	0.161765	0.838235
saudi arabia	O25_FT	131	73	58	0.557252	131	131	2.969466	1.221374	5	23	30	23	50	0.961832	0.786260	0.557252	0.381679	0.229008	0.175573	0.793893	0.709924	0.541985	0.473282	0.221374	0.305344	0.717557	0.335878	0.297710	0.412214	0.290076	0.709924
super lig	O25_FT	81	45	36	0.555556	81	81	2.567901	1.074074	9	13	14	22	23	0.888889	0.728395	0.555556	0.283951	0.172840	0.271605	0.753086	0.679012	0.543210	0.444444	0.283951	0.271605	0.641975	0.333333	0.333333	0.493827	0.172840	0.827160
liga profesional argentina	O15_FT	141	78	63	0.553191	141	141	1.836879	0.829787	29	34	36	26	16	0.794326	0.553191	0.297872	0.113475	0.255319	0.184397	0.673759	0.517730	0.397163	0.390071	0.375887	0.234043	0.560284	0.212766	0.283688	0.503546	0.212766	0.787234
primera división paraguay	O15_FT	58	32	26	0.551724	58	58	2.017241	0.810345	8	18	17	5	10	0.862069	0.551724	0.258621	0.172414	0.293103	0.086207	0.534483	0.655172	0.327586	0.344828	0.293103	0.362069	0.500000	0.206897	0.155172	0.603448	0.241379	0.758621
mls	TEAM1_WIN_FT	73	40	33	0.547945	73	73	3.013699	1.452055	6	13	11	17	26	0.917808	0.739726	0.589041	0.356164	0.150685	0.232877	0.794521	0.630137	0.506849	0.547945	0.178082	0.273973	0.726027	0.410959	0.383562	0.369863	0.246575	0.753425
superligaen	O25_FT	53	29	24	0.547170	53	53	2.754717	1.188679	2	9	13	12	17	0.962264	0.792453	0.547170	0.320755	0.245283	0.226415	0.773585	0.849057	0.660377	0.320755	0.301887	0.377358	0.660377	0.358491	0.150943	0.471698	0.377358	0.622642
scottish cup	O25_FT	26	14	12	0.538462	26	26	2.884615	1.192308	2	2	8	7	7	0.923077	0.846154	0.538462	0.269231	0.307692	0.269231	0.884615	0.576923	0.538462	0.538462	0.269231	0.192308	0.653846	0.346154	0.423077	0.423077	0.153846	0.846154
scottish cup	TEAM1_WIN_FT	26	14	12	0.538462	26	26	2.884615	1.192308	2	2	8	7	7	0.923077	0.846154	0.538462	0.269231	0.307692	0.269231	0.884615	0.576923	0.538462	0.538462	0.269231	0.192308	0.653846	0.346154	0.423077	0.423077	0.153846	0.846154
primera división paraguay	TEAM1_SCORE_FT	58	31	27	0.534483	58	58	2.017241	0.810345	8	18	17	5	10	0.862069	0.551724	0.258621	0.172414	0.293103	0.086207	0.534483	0.655172	0.327586	0.344828	0.293103	0.362069	0.500000	0.206897	0.155172	0.603448	0.241379	0.758621
pro league	O25_FT	76	40	36	0.526316	76	76	2.815789	1.315789	7	12	17	16	24	0.907895	0.750000	0.526316	0.315789	0.223684	0.210526	0.723684	0.710526	0.526316	0.381579	0.223684	0.394737	0.710526	0.381579	0.289474	0.394737	0.315789	0.684211
laliga2	O25_FT	126	66	60	0.523810	126	126	2.714286	1.333333	8	22	30	34	32	0.936508	0.761905	0.523810	0.253968	0.238095	0.269841	0.785714	0.714286	0.563492	0.484127	0.222222	0.293651	0.730159	0.404762	0.325397	0.428571	0.246032	0.753968
liga pro ecuador	HT05	46	24	22	0.521739	46	46	1.739130	0.804348	7	12	17	7	3	0.847826	0.586957	0.217391	0.065217	0.369565	0.152174	0.695652	0.586957	0.434783	0.391304	0.413043	0.195652	0.521739	0.217391	0.282609	0.586957	0.130435	0.869565
liga profesional argentina	TEAM2_SCORE_FT	141	73	68	0.517730	141	141	1.836879	0.829787	29	34	36	26	16	0.794326	0.553191	0.297872	0.113475	0.255319	0.184397	0.673759	0.517730	0.397163	0.390071	0.375887	0.234043	0.560284	0.212766	0.283688	0.503546	0.212766	0.787234
serie a italia	O25_FT	125	63	62	0.504000	125	125	2.624000	1.048000	7	24	31	30	33	0.944000	0.752000	0.504000	0.264000	0.248000	0.240000	0.744000	0.688000	0.488000	0.424000	0.240000	0.336000	0.688000	0.280000	0.312000	0.408000	0.280000	0.720000
uefa europa league	TEAM1_WIN_FT	68	34	34	0.500000	68	68	2.647059	1.279412	1	20	17	11	19	0.985294	0.691176	0.441176	0.279412	0.250000	0.161765	0.779412	0.676471	0.470588	0.500000	0.191176	0.308824	0.720588	0.352941	0.323529	0.338235	0.338235	0.661765
primera división paraguay	HT05	58	29	29	0.500000	58	58	2.017241	0.810345	8	18	17	5	10	0.862069	0.551724	0.258621	0.172414	0.293103	0.086207	0.534483	0.655172	0.327586	0.344828	0.293103	0.362069	0.500000	0.206897	0.155172	0.603448	0.241379	0.758621
czech first league	TEAM2_SCORE_FT	56	28	28	0.500000	56	56	2.392857	1.017857	8	9	15	11	13	0.857143	0.696429	0.428571	0.232143	0.267857	0.196429	0.714286	0.500000	0.357143	0.446429	0.267857	0.285714	0.642857	0.285714	0.285714	0.410714	0.303571	0.696429
belgian cup	TEAM1_SCORE_FT	8	4	4	0.500000	8	8	2.250000	1.500000	1	2	2	1	2	0.875000	0.625000	0.375000	0.250000	0.250000	0.125000	0.500000	0.625000	0.250000	0.500000	0.125000	0.375000	0.875000	0.625000	0.250000	0.375000	0.375000	0.625000
belgian cup	TEAM1_WIN_FT	8	4	4	0.500000	8	8	2.250000	1.500000	1	2	2	1	2	0.875000	0.625000	0.375000	0.250000	0.250000	0.125000	0.500000	0.625000	0.250000	0.500000	0.125000	0.375000	0.875000	0.625000	0.250000	0.375000	0.375000	0.625000
taça de portugal	O25_FT	6	3	3	0.500000	6	6	2.500000	1.000000	0	2	1	1	2	1.000000	0.666667	0.500000	0.333333	0.166667	0.166667	1.000000	0.666667	0.666667	0.666667	0.333333	0.000000	0.833333	0.166667	0.666667	0.333333	0.000000	1.000000
cup	HT05	4	2	2	0.500000	4	4	1.750000	0.750000	2	0	0	1	1	0.500000	0.500000	0.500000	0.250000	0.000000	0.250000	0.500000	0.250000	0.250000	0.250000	0.750000	0.000000	0.500000	0.250000	0.250000	0.500000	0.250000	0.750000
cup	O15_FT	4	2	2	0.500000	4	4	1.750000	0.750000	2	0	0	1	1	0.500000	0.500000	0.500000	0.250000	0.000000	0.250000	0.500000	0.250000	0.250000	0.250000	0.750000	0.000000	0.500000	0.250000	0.250000	0.500000	0.250000	0.750000
cup	O25_FT	4	2	2	0.500000	4	4	1.750000	0.750000	2	0	0	1	1	0.500000	0.500000	0.500000	0.250000	0.000000	0.250000	0.500000	0.250000	0.250000	0.250000	0.750000	0.000000	0.500000	0.250000	0.250000	0.500000	0.250000	0.750000
cup	TEAM1_SCORE_FT	4	2	2	0.500000	4	4	1.750000	0.750000	2	0	0	1	1	0.500000	0.500000	0.500000	0.250000	0.000000	0.250000	0.500000	0.250000	0.250000	0.250000	0.750000	0.000000	0.500000	0.250000	0.250000	0.500000	0.250000	0.750000
dfb pokal	O25_FT	4	2	2	0.500000	4	4	2.500000	0.250000	0	0	2	2	0	1.000000	1.000000	0.500000	0.000000	0.500000	0.500000	0.750000	0.500000	0.250000	0.500000	0.250000	0.250000	0.250000	0.000000	0.250000	0.750000	0.000000	1.000000
dfb pokal	TEAM1_WIN_FT	4	2	2	0.500000	4	4	2.500000	0.250000	0	0	2	2	0	1.000000	1.000000	0.500000	0.000000	0.500000	0.500000	0.750000	0.500000	0.250000	0.500000	0.250000	0.250000	0.250000	0.000000	0.250000	0.750000	0.000000	1.000000
dfb pokal	TEAM2_SCORE_FT	4	2	2	0.500000	4	4	2.500000	0.250000	0	0	2	2	0	1.000000	1.000000	0.500000	0.000000	0.500000	0.500000	0.750000	0.500000	0.250000	0.500000	0.250000	0.250000	0.250000	0.000000	0.250000	0.750000	0.000000	1.000000
taça da liga	TEAM1_WIN_FT	2	1	1	0.500000	2	2	3.500000	1.500000	0	0	0	1	1	1.000000	1.000000	1.000000	0.500000	0.000000	0.500000	1.000000	1.000000	1.000000	0.500000	0.000000	0.500000	1.000000	0.500000	0.000000	0.000000	1.000000	0.000000
taça da liga	TEAM2_WIN_FT	2	1	1	0.500000	2	2	3.500000	1.500000	0	0	0	1	1	1.000000	1.000000	1.000000	0.500000	0.000000	0.500000	1.000000	1.000000	1.000000	0.500000	0.000000	0.500000	1.000000	0.500000	0.000000	0.000000	1.000000	0.000000
premier league	O25_FT	119	59	60	0.495798	119	119	2.647059	1.176471	13	14	33	24	35	0.890756	0.773109	0.495798	0.294118	0.277311	0.201681	0.739496	0.731092	0.579832	0.352941	0.336134	0.310924	0.680672	0.310924	0.327731	0.403361	0.268908	0.731092
laliga	TEAM1_WIN_FT	114	56	58	0.491228	114	114	2.938596	1.192982	3	15	31	31	34	0.973684	0.842105	0.570175	0.298246	0.271930	0.271930	0.833333	0.807018	0.666667	0.491228	0.254386	0.254386	0.710526	0.333333	0.377193	0.412281	0.210526	0.789474
ligue 1	O25_FT	94	46	48	0.489362	94	94	2.659574	1.191489	10	17	21	16	30	0.893617	0.712766	0.489362	0.319149	0.223404	0.170213	0.712766	0.627660	0.446809	0.425532	0.234043	0.340426	0.712766	0.287234	0.372340	0.361702	0.265957	0.734043
liga portugal	TEAM1_WIN_FT	95	46	49	0.484211	95	95	2.736842	1.136842	7	17	13	31	27	0.926316	0.747368	0.610526	0.284211	0.136842	0.326316	0.789474	0.642105	0.505263	0.484211	0.252632	0.263158	0.652632	0.305263	0.315789	0.442105	0.242105	0.757895
primera a colombia	O25_FT	95	46	49	0.484211	95	95	2.526316	1.094737	12	12	25	26	20	0.873684	0.747368	0.484211	0.210526	0.263158	0.273684	0.789474	0.621053	0.536842	0.473684	0.347368	0.178947	0.684211	0.305263	0.400000	0.431579	0.168421	0.831579
laliga2	TEAM1_WIN_FT	126	61	65	0.484127	126	126	2.714286	1.333333	8	22	30	34	32	0.936508	0.761905	0.523810	0.253968	0.238095	0.269841	0.785714	0.714286	0.563492	0.484127	0.222222	0.293651	0.730159	0.404762	0.325397	0.428571	0.246032	0.753968
championship	O25_FT	178	86	92	0.483146	178	178	2.539326	1.157303	11	30	51	46	40	0.938202	0.769663	0.483146	0.224719	0.286517	0.258427	0.741573	0.691011	0.494382	0.404494	0.219101	0.376404	0.685393	0.365169	0.325843	0.421348	0.252809	0.747191
liga portugal 2	O25_FT	100	48	52	0.480000	100	100	2.410000	0.950000	10	29	13	26	22	0.900000	0.610000	0.480000	0.220000	0.130000	0.260000	0.710000	0.650000	0.460000	0.450000	0.220000	0.330000	0.590000	0.260000	0.290000	0.520000	0.190000	0.810000
serie a brazil	TEAM1_WIN_FT	73	35	38	0.479452	73	73	2.260274	1.164384	8	20	18	14	13	0.890411	0.616438	0.369863	0.178082	0.246575	0.191781	0.726027	0.575342	0.410959	0.479452	0.273973	0.246575	0.767123	0.328767	0.369863	0.438356	0.191781	0.808219
premiership	O25_FT	69	33	36	0.478261	69	69	2.797101	1.202899	5	13	18	10	23	0.927536	0.739130	0.478261	0.333333	0.260870	0.144928	0.797101	0.623188	0.492754	0.478261	0.260870	0.260870	0.724638	0.318841	0.405797	0.391304	0.202899	0.797101
premiership	TEAM1_WIN_FT	69	33	36	0.478261	69	69	2.797101	1.202899	5	13	18	10	23	0.927536	0.739130	0.478261	0.333333	0.260870	0.144928	0.797101	0.623188	0.492754	0.478261	0.260870	0.260870	0.724638	0.318841	0.405797	0.391304	0.202899	0.797101
primera a colombia	TEAM1_WIN_FT	95	45	50	0.473684	95	95	2.526316	1.094737	12	12	25	26	20	0.873684	0.747368	0.484211	0.210526	0.263158	0.273684	0.789474	0.621053	0.536842	0.473684	0.347368	0.178947	0.684211	0.305263	0.400000	0.431579	0.168421	0.831579
saudi arabia	TEAM1_WIN_FT	131	62	69	0.473282	131	131	2.969466	1.221374	5	23	30	23	50	0.961832	0.786260	0.557252	0.381679	0.229008	0.175573	0.793893	0.709924	0.541985	0.473282	0.221374	0.305344	0.717557	0.335878	0.297710	0.412214	0.290076	0.709924
bundesliga	TEAM1_WIN_FT	106	50	56	0.471698	106	106	3.226415	1.396226	3	14	21	26	42	0.971698	0.839623	0.641509	0.396226	0.198113	0.245283	0.867925	0.726415	0.622642	0.471698	0.254717	0.273585	0.764151	0.405660	0.396226	0.396226	0.207547	0.792453
coupe de france	TEAM2_WIN_FT	28	13	15	0.464286	28	28	3.178571	1.250000	3	2	6	5	12	0.892857	0.821429	0.607143	0.428571	0.214286	0.178571	0.642857	0.714286	0.464286	0.285714	0.250000	0.464286	0.714286	0.321429	0.178571	0.392857	0.428571	0.571429
cymru premier league	O25_FT	50	23	27	0.460000	50	50	2.540000	1.040000	5	9	13	10	13	0.900000	0.720000	0.460000	0.260000	0.260000	0.200000	0.680000	0.720000	0.500000	0.360000	0.260000	0.380000	0.640000	0.240000	0.280000	0.420000	0.300000	0.700000
liga portugal 2	TEAM1_WIN_FT	100	45	55	0.450000	100	100	2.410000	0.950000	10	29	13	26	22	0.900000	0.610000	0.480000	0.220000	0.130000	0.260000	0.710000	0.650000	0.460000	0.450000	0.220000	0.330000	0.590000	0.260000	0.290000	0.520000	0.190000	0.810000
czech first league	TEAM1_WIN_FT	56	25	31	0.446429	56	56	2.392857	1.017857	8	9	15	11	13	0.857143	0.696429	0.428571	0.232143	0.267857	0.196429	0.714286	0.500000	0.357143	0.446429	0.267857	0.285714	0.642857	0.285714	0.285714	0.410714	0.303571	0.696429
fa cup	TEAM2_WIN_FT	56	25	31	0.446429	56	56	3.535714	1.339286	1	11	6	11	27	0.982143	0.785714	0.678571	0.482143	0.107143	0.196429	0.803571	0.821429	0.642857	0.410714	0.142857	0.446429	0.785714	0.339286	0.482143	0.250000	0.267857	0.732143
serie b	TEAM1_WIN_FT	137	61	76	0.445255	137	137	2.686131	1.160584	11	19	29	40	38	0.919708	0.781022	0.569343	0.277372	0.211679	0.291971	0.795620	0.678832	0.554745	0.445255	0.284672	0.270073	0.737226	0.350365	0.321168	0.416058	0.262774	0.737226
super lig	TEAM1_WIN_FT	81	36	45	0.444444	81	81	2.567901	1.074074	9	13	14	22	23	0.888889	0.728395	0.555556	0.283951	0.172840	0.271605	0.753086	0.679012	0.543210	0.444444	0.283951	0.271605	0.641975	0.333333	0.333333	0.493827	0.172840	0.827160
ligue 2	O25_FT	97	43	54	0.443299	97	97	2.350515	1.041237	16	19	19	23	20	0.835052	0.639175	0.443299	0.206186	0.195876	0.237113	0.649485	0.649485	0.463918	0.381443	0.319588	0.298969	0.608247	0.268041	0.298969	0.494845	0.206186	0.793814
uefa europa league	O25_FT	68	30	38	0.441176	68	68	2.647059	1.279412	1	20	17	11	19	0.985294	0.691176	0.441176	0.279412	0.250000	0.161765	0.779412	0.676471	0.470588	0.500000	0.191176	0.308824	0.720588	0.352941	0.323529	0.338235	0.338235	0.661765
eredivisie	TEAM1_WIN_FT	96	42	54	0.437500	96	96	3.093750	1.479167	4	8	23	24	37	0.958333	0.875000	0.635417	0.385417	0.239583	0.250000	0.885417	0.750000	0.677083	0.437500	0.291667	0.270833	0.760417	0.468750	0.416667	0.343750	0.239583	0.760417
liga mx	TEAM1_WIN_FT	99	43	56	0.434343	99	99	2.686869	1.252525	10	14	17	31	27	0.898990	0.757576	0.585859	0.272727	0.171717	0.313131	0.777778	0.676768	0.555556	0.434343	0.222222	0.343434	0.696970	0.363636	0.383838	0.393939	0.222222	0.777778
czech first league	O25_FT	56	24	32	0.428571	56	56	2.392857	1.017857	8	9	15	11	13	0.857143	0.696429	0.428571	0.232143	0.267857	0.196429	0.714286	0.500000	0.357143	0.446429	0.267857	0.285714	0.642857	0.285714	0.285714	0.410714	0.303571	0.696429
ligue 1	TEAM1_WIN_FT	94	40	54	0.425532	94	94	2.659574	1.191489	10	17	21	16	30	0.893617	0.712766	0.489362	0.319149	0.223404	0.170213	0.712766	0.627660	0.446809	0.425532	0.234043	0.340426	0.712766	0.287234	0.372340	0.361702	0.265957	0.734043
2. bundesliga	TEAM1_WIN_FT	87	37	50	0.425287	87	87	3.091954	1.448276	5	9	19	22	32	0.942529	0.839080	0.620690	0.367816	0.218391	0.252874	0.873563	0.758621	0.689655	0.425287	0.298851	0.275862	0.758621	0.367816	0.367816	0.333333	0.298851	0.701149
serie a italia	TEAM1_WIN_FT	125	53	72	0.424000	125	125	2.624000	1.048000	7	24	31	30	33	0.944000	0.752000	0.504000	0.264000	0.248000	0.240000	0.744000	0.688000	0.488000	0.424000	0.240000	0.336000	0.688000	0.280000	0.312000	0.408000	0.280000	0.720000
fa cup	TEAM1_WIN_FT	56	23	33	0.410714	56	56	3.535714	1.339286	1	11	6	11	27	0.982143	0.785714	0.678571	0.482143	0.107143	0.196429	0.803571	0.821429	0.642857	0.410714	0.142857	0.446429	0.785714	0.339286	0.482143	0.250000	0.267857	0.732143
super league switzerland	TEAM1_WIN_FT	71	29	42	0.408451	71	71	3.281690	1.422535	3	4	18	22	24	0.957746	0.901408	0.647887	0.338028	0.253521	0.309859	0.901408	0.802817	0.746479	0.408451	0.295775	0.295775	0.788732	0.394366	0.380282	0.352113	0.267606	0.732394
championship	TEAM1_WIN_FT	178	72	106	0.404494	178	178	2.539326	1.157303	11	30	51	46	40	0.938202	0.769663	0.483146	0.224719	0.286517	0.258427	0.741573	0.691011	0.494382	0.404494	0.219101	0.376404	0.685393	0.365169	0.325843	0.421348	0.252809	0.747191
league cup	HT05	5	2	3	0.400000	5	5	2.800000	0.800000	0	1	2	0	2	1.000000	0.800000	0.400000	0.400000	0.400000	0.000000	0.600000	0.800000	0.400000	0.400000	0.000000	0.600000	0.400000	0.200000	0.200000	0.600000	0.200000	0.800000
league cup	O25_FT	5	2	3	0.400000	5	5	2.800000	0.800000	0	1	2	0	2	1.000000	0.800000	0.400000	0.400000	0.400000	0.000000	0.600000	0.800000	0.400000	0.400000	0.000000	0.600000	0.400000	0.200000	0.200000	0.600000	0.200000	0.800000
league cup	TEAM1_WIN_FT	5	2	3	0.400000	5	5	2.800000	0.800000	0	1	2	0	2	1.000000	0.800000	0.400000	0.400000	0.400000	0.000000	0.600000	0.800000	0.400000	0.400000	0.000000	0.600000	0.400000	0.200000	0.200000	0.600000	0.200000	0.800000
pro league	TEAM2_WIN_FT	76	30	46	0.394737	76	76	2.815789	1.315789	7	12	17	16	24	0.907895	0.750000	0.526316	0.315789	0.223684	0.210526	0.723684	0.710526	0.526316	0.381579	0.223684	0.394737	0.710526	0.381579	0.289474	0.394737	0.315789	0.684211
liga pro ecuador	TEAM1_WIN_FT	46	18	28	0.391304	46	46	1.739130	0.804348	7	12	17	7	3	0.847826	0.586957	0.217391	0.065217	0.369565	0.152174	0.695652	0.586957	0.434783	0.391304	0.413043	0.195652	0.521739	0.217391	0.282609	0.586957	0.130435	0.869565
liga profesional argentina	TEAM1_WIN_FT	141	55	86	0.390071	141	141	1.836879	0.829787	29	34	36	26	16	0.794326	0.553191	0.297872	0.113475	0.255319	0.184397	0.673759	0.517730	0.397163	0.390071	0.375887	0.234043	0.560284	0.212766	0.283688	0.503546	0.212766	0.787234
pro league	TEAM1_WIN_FT	76	29	47	0.381579	76	76	2.815789	1.315789	7	12	17	16	24	0.907895	0.750000	0.526316	0.315789	0.223684	0.210526	0.723684	0.710526	0.526316	0.381579	0.223684	0.394737	0.710526	0.381579	0.289474	0.394737	0.315789	0.684211
ligue 2	TEAM1_WIN_FT	97	37	60	0.381443	97	97	2.350515	1.041237	16	19	19	23	20	0.835052	0.639175	0.443299	0.206186	0.195876	0.237113	0.649485	0.649485	0.463918	0.381443	0.319588	0.298969	0.608247	0.268041	0.298969	0.494845	0.206186	0.793814
cymru premier league	TEAM2_WIN_FT	50	19	31	0.380000	50	50	2.540000	1.040000	5	9	13	10	13	0.900000	0.720000	0.460000	0.260000	0.260000	0.200000	0.680000	0.720000	0.500000	0.360000	0.260000	0.380000	0.640000	0.240000	0.280000	0.420000	0.300000	0.700000
superligaen	TEAM2_WIN_FT	53	20	33	0.377358	53	53	2.754717	1.188679	2	9	13	12	17	0.962264	0.792453	0.547170	0.320755	0.245283	0.226415	0.773585	0.849057	0.660377	0.320755	0.301887	0.377358	0.660377	0.358491	0.150943	0.471698	0.377358	0.622642
championship	TEAM2_WIN_FT	178	67	111	0.376404	178	178	2.539326	1.157303	11	30	51	46	40	0.938202	0.769663	0.483146	0.224719	0.286517	0.258427	0.741573	0.691011	0.494382	0.404494	0.219101	0.376404	0.685393	0.365169	0.325843	0.421348	0.252809	0.747191
copa del rey	TEAM1_WIN_FT	16	6	10	0.375000	16	16	3.187500	1.625000	0	3	3	4	6	1.000000	0.812500	0.625000	0.375000	0.187500	0.250000	0.687500	0.750000	0.437500	0.375000	0.062500	0.562500	0.625000	0.500000	0.187500	0.562500	0.250000	0.750000
belgian cup	O25_FT	8	3	5	0.375000	8	8	2.250000	1.500000	1	2	2	1	2	0.875000	0.625000	0.375000	0.250000	0.250000	0.125000	0.500000	0.625000	0.250000	0.500000	0.125000	0.375000	0.875000	0.625000	0.250000	0.375000	0.375000	0.625000
belgian cup	TEAM2_WIN_FT	8	3	5	0.375000	8	8	2.250000	1.500000	1	2	2	1	2	0.875000	0.625000	0.375000	0.250000	0.250000	0.125000	0.500000	0.625000	0.250000	0.500000	0.125000	0.375000	0.875000	0.625000	0.250000	0.375000	0.375000	0.625000
serie a brazil	O25_FT	73	27	46	0.369863	73	73	2.260274	1.164384	8	20	18	14	13	0.890411	0.616438	0.369863	0.178082	0.246575	0.191781	0.726027	0.575342	0.410959	0.479452	0.273973	0.246575	0.767123	0.328767	0.369863	0.438356	0.191781	0.808219
primera división paraguay	TEAM2_WIN_FT	58	21	37	0.362069	58	58	2.017241	0.810345	8	18	17	5	10	0.862069	0.551724	0.258621	0.172414	0.293103	0.086207	0.534483	0.655172	0.327586	0.344828	0.293103	0.362069	0.500000	0.206897	0.155172	0.603448	0.241379	0.758621
cymru premier league	TEAM1_WIN_FT	50	18	32	0.360000	50	50	2.540000	1.040000	5	9	13	10	13	0.900000	0.720000	0.460000	0.260000	0.260000	0.200000	0.680000	0.720000	0.500000	0.360000	0.260000	0.380000	0.640000	0.240000	0.280000	0.420000	0.300000	0.700000
premier league	TEAM1_WIN_FT	119	42	77	0.352941	119	119	2.647059	1.176471	13	14	33	24	35	0.890756	0.773109	0.495798	0.294118	0.277311	0.201681	0.739496	0.731092	0.579832	0.352941	0.336134	0.310924	0.680672	0.310924	0.327731	0.403361	0.268908	0.731092
primera división paraguay	TEAM1_WIN_FT	58	20	38	0.344828	58	58	2.017241	0.810345	8	18	17	5	10	0.862069	0.551724	0.258621	0.172414	0.293103	0.086207	0.534483	0.655172	0.327586	0.344828	0.293103	0.362069	0.500000	0.206897	0.155172	0.603448	0.241379	0.758621
liga mx	TEAM2_WIN_FT	99	34	65	0.343434	99	99	2.686869	1.252525	10	14	17	31	27	0.898990	0.757576	0.585859	0.272727	0.171717	0.313131	0.777778	0.676768	0.555556	0.434343	0.222222	0.343434	0.696970	0.363636	0.383838	0.393939	0.222222	0.777778
ligue 1	TEAM2_WIN_FT	94	32	62	0.340426	94	94	2.659574	1.191489	10	17	21	16	30	0.893617	0.712766	0.489362	0.319149	0.223404	0.170213	0.712766	0.627660	0.446809	0.425532	0.234043	0.340426	0.712766	0.287234	0.372340	0.361702	0.265957	0.734043
